Country Name,Country Code,Year,GDP_USD,GDP_PER_CAP_USD,INFLATION,POPULATION,UNEMPLOYMENT_RATE,EXPORTS,IMPORTS
European Union,EUU,2011,15876345191243.5,35967.0114355607,1.66934505042573,441414078.0,9.92759950838198,42.4511899997516,40.7111857076218
Fiji,FJI,2011,3779411899.37483,4139.60288609702,9.39134051859072,912989.0,4.406,59.2805929796761,65.1955326568268
Finland,FIN,2011,275126915515.565,51060.3242589767,2.60092840038482,5388272.0,7.781,38.9673926791632,39.7485517694974
France,FRA,2011,2870408553990.28,43929.7840873812,0.851478363204762,65340830.0,9.228,29.538847336075,31.0667881455656
French Polynesia,PYF,2011,6203940036.91982,22831.5185348524,0.0398540381661689,271727.0,12.274,18.2322072872423,37.9997781375209
Gabon,GAB,2011,18210307743.5816,10219.1139339454,12.68122777311,1781985.0,19.941,61.7443721274506,28.7540052056817
"Gambia, The",GMB,2011,1409693596.93594,710.608411468152,4.57212350369147,1983784.0,10.283,16.8594044684804,25.780297578409
Georgia,GEO,2011,15475290469.2869,4119.66818307193,9.17171128297396,3756441.0,19.632,33.8634422774819,51.6024928158167
Germany,DEU,2011,3824828563521.41,47646.582043143,1.23193490090844,80274983.0,5.967,41.6299889730367,36.777324487501
Ghana,GHA,2011,39336668080.559,1507.43573198753,13.9148221759821,26095088.0,4.227,36.9366085502594,49.3588453047101
Greece,GRC,2011,283228079776.041,25504.7866510124,0.976657802861098,11104899.0,17.973,25.3076027933831,30.9853934922685
Guam,GUM,2011,4984000000.0,29926.2052442913,0.62907025079673,166543.0,13.3,18.6195826645265,59.169341894061
Guatemala,GTM,2011,46876006272.2387,3168.98370607705,6.89464340316468,14792126.0,3.172,27.0677057848772,37.9793452571685
Guinea,GIN,2011,6785137203.33153,636.694958747648,8.99929064251756,10656810.0,5.094,32.6022412863238,53.3524319845148
Guinea-Bissau,GNB,2011,1157074319.19388,719.539573498937,8.45292200371514,1608076.0,3.08,19.2980958159564,29.3193643906809
Haiti,HTI,2011,13008746038.8867,1312.03953552013,4.32073061328364,9914904.0,14.485,10.0831141670054,34.0804562349333
Heavily indebted poor countries (HIPC),HPC,2011,573019288531.746,872.462990291189,8.45292200371514,656783491.0,4.74938707940846,27.2809755396594,35.9343608202172
High income,HIC,2011,51685044104325.6,38728.2209958174,1.99528457150498,1334557663.0,7.80704849964703,31.6471494506033,30.5866742898123
Honduras,HND,2011,17710275685.4074,2073.66121088074,7.8072052366428,8540583.0,4.474,51.2576866755535,70.9592159217832
"Hong Kong SAR, China",HKG,2011,248513617677.287,35142.4879344543,3.89789826061701,7071600.0,3.422,212.852416474103,209.002290080282
Hungary,HUN,2011,141712804953.868,14211.460557822,1.92745966857339,9971727.0,11.029,86.1931503181868,80.5611968917104
IBRD only,IBD,2011,23933265863733.9,5338.49008833531,6.83751222954146,4483152627.0,6.27930588236174,28.2997457339451,26.9065015392024
IDA & IBRD total,IBT,2011,25737254182841.5,4320.70980905537,7.76706387870613,5956718993.0,5.81915504047038,27.8886988819796,27.0200634086118
IDA only,IDX,2011,915288261232.998,960.849916561978,8.40858610100161,952581923.0,4.59514473940938,25.8614789473157,35.7420227543032
IDA total,IDA,2011,1803988319107.66,1224.23282773791,8.36425019828808,1473566366.0,4.10062761471476,23.5816475206338,27.8623807609887
Iceland,ISL,2011,15221622925.9319,47714.5922308485,3.09666958956025,319014.0,7.028,54.5455362550712,46.8631654936856
India,IND,2011,1823051829894.55,1445.46127486037,8.73357890618065,1261224954.0,7.616,24.5404113195713,31.0834686939585
Indonesia,IDN,2011,892969104563.171,3579.46442466152,7.46594303367513,249470032.0,5.153,26.3273530888836,23.8526600952268
"Iran, Islamic Rep.",IRN,2011,629082257472.368,8025.68743364356,33.4095331541239,78383598.0,12.491,24.9333131264674,16.2861016653904
Iraq,IRQ,2011,185749664444.444,5775.54229080293,24.6894374235643,32161424.0,8.191,44.4175230392819,27.7538051840835
Ireland,IRL,2011,241337364609.738,52692.7813135606,1.86453750802245,4580084.0,15.354,102.257501072052,83.7683440944961
Israel,ISR,2011,268094998225.028,34522.5215979073,1.44538689256331,7765800.0,7.139,34.1820194106911,34.7274184390463
Italy,ITA,2011,2306974020278.21,38432.3742820019,1.72878370885738,60026841.0,8.359,26.5629866543354,27.9092282905933
Jamaica,JAM,2011,14444661522.1463,5232.63644918132,5.79618847204975,2760494.0,8.034,30.368613897616,53.4532063299648
Japan,JPN,2011,6233147172341.35,48760.0789494211,-1.62208025011698,127833000.0,4.55,14.7744622613499,15.4204984672798
Jordan,JOR,2011,29524149154.9296,3946.85503855525,5.91051095801734,7480424.0,12.9,46.5505776295546,72.1491018722468
Kazakhstan,KAZ,2011,192626464617.071,11287.1464926039,20.5429582655299,17066002.0,5.39,46.4646627947552,26.6531942561577
Kenya,KEN,2011,46869473150.61,1096.14499807675,10.0650129672316,42758461.0,2.704,21.5494770708279,36.8527289037346
"Korea, Rep.",KOR,2011,1253289537500.81,25097.595426845,1.2818638059201,49936638.0,2.992,53.3377319003336,52.2285816810148
Kuwait,KWT,2011,154039231299.128,49169.6063983139,17.2275372444238,3132814.0,2.053,73.2176749745313,25.8988177558822
Kyrgyz Republic,KGZ,2011,6197765984.28468,1117.40174350185,22.4818422448936,5546587.0,2.999,54.5384771657381,81.6413632547534
Lao PDR,LAO,2011,8750104617.17303,1361.54704394913,10.4687175993929,6426590.0,1.055,40.3431560976816,51.35553977034
Late-demographic dividend,LTE,2011,16657387943146.7,7595.11474079685,4.58216960063922,2193171336.0,5.1068390846253,32.2319987209415,28.139226649054
Latin America & Caribbean,LCN,2011,6138943777354.24,10333.4116793797,5.29170696683725,594086829.0,6.70856267966967,22.2670649584782,22.1493035191211
Latin America & Caribbean (excluding high income),LAC,2011,5277640263687.35,9979.98044298679,6.17007326387815,528822706.0,6.62343403628948,19.2763803037513,20.1196622869737
Latin America & the Caribbean (IDA & IBRD countries),TLA,2011,5941897813854.12,10277.044381301,5.79618847204975,578171855.0,6.72806886463518,21.2517482628641,21.391209991411
Latvia,LVA,2011,26575547900.8247,12902.574053337,4.70810709744489,2059709.0,16.206,61.8017435553003,67.933014459185
Least developed countries: UN classification,LDC,2011,795862508067.879,908.84557481049,8.99929064251756,875685078.0,4.86193896689137,29.3950243065402,34.1280071029461
Lebanon,LBN,2011,39927125961.5257,7834.96257108993,2.96508062083976,5096020.0,7.349,36.3630972315613,65.7767851809418
Lesotho,LSO,2011,2579409619.96722,1280.73390931581,9.42640700324388,2014009.0,16.157,47.7228451203639,102.073761578789
Libya,LBY,2011,48169263294.1007,7593.8391525702,24.3427533511905,6343203.0,19.478,38.1458963988027,24.8595388907261
Lithuania,LTU,2011,43186501862.7907,14261.8433787325,5.62227904002557,3028115.0,15.39,73.4692169559065,76.1760899713089
Low & middle income,LMY,2011,22178322345801.6,3939.15229373555,8.0160629287619,5630227189.0,5.77701736158249,27.0880017907285,26.8725218359235
Low income,LIC,2011,383594035455.256,868.53035738822,8.92228874787623,441658754.0,5.52063477912519,24.4218171508622,33.1506972017583
Lower middle income,LMC,2011,4230808888167.12,1631.11430442125,8.83316822422471,2593815085.0,5.90662627073566,27.2999650598752,32.2218893274708
Luxembourg,LUX,2011,61696281326.2453,119025.057203467,3.44946182436412,518347.0,5.122,169.489123436331,139.225330437832
"Macao SAR, China",MAC,2011,36845888757.1886,67041.2823092952,7.49079843064368,549600.0,2.56,90.3387512777639,32.5496381643526
Madagascar,MDG,2011,11551819617.874,506.163691559309,10.3861871358875,22822300.0,2.512,22.7196386760737,33.7634539191156
Malaysia,MYS,2011,297951668674.835,10217.1068585031,5.41240809007968,29162039.0,3.05,85.2554421085998,69.6822424986263
Mali,MLI,2011,15506843901.5459,941.574944706639,7.5910021462462,16469049.0,1.422,18.0882512335202,24.94270128975
Malta,MLT,2011,9789361705.08927,23516.9691282762,1.48287268081009,416268.0,6.378,97.4417852198434,94.5865982957463
Mauritania,MRT,2011,6764627745.9033,1931.19975525465,17.5477655809925,3502811.0,9.968,50.1828096997874,48.3025199043706
Mauritius,MUS,2011,11518413429.9684,9197.04299089459,3.1614637980008,1252404.0,7.447,52.4441473837658,65.0947989850203
Mexico,MEX,2011,1229013703577.75,10664.4944046282,5.66963369746914,115243504.0,5.175,30.442966223499,31.7194210448082
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2011,3654665416709.42,5718.86907861057,14.2355936884829,639053870.0,7.23291287147858,44.7716825623909,31.4250553159688
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2011,1894874707193.25,3234.88259884026,16.4109562675144,585763053.0,7.52505958378966,27.9149075782346,26.0141461979337
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2011,1906060807193.25,3232.55085445125,14.0369663091238,589646039.0,7.57824275611375,27.8451281368274,26.1587688482616
Middle income,MIC,2011,21799574888515.2,4201.46234199476,7.8072052366428,5188568435.0,5.79465778291785,27.1608687825295,26.7789531414336
Moldova,MDA,2011,8414352020.49442,2941.36224066021,8.19079859862242,2860699.0,2.648,32.5404575697943,66.0771389628613
Mongolia,MNG,2011,10409797377.8571,3736.04201455077,15.1192654880847,2786317.0,4.769,52.5535550456296,74.4456735878527
Montenegro,MNE,2011,4544428421.49513,7325.64689244715,1.20270354887286,620345.0,19.759,42.3488436130938,64.3100103804819
Morocco,MAR,2011,110080631332.375,3301.98876953125,-0.598844907171141,32912588.0,8.91,31.9544842646976,44.8713872259271
Mozambique,MOZ,2011,14619279988.716,618.17649286789,2.34836229044998,23649039.0,3.296,31.3789002672832,53.0273116660187
Namibia,NAM,2011,12523359440.5499,5834.7917675794,3.81487636243496,2146325.0,19.476,45.5397819208328,56.6493658333056
Nepal,NPL,2011,21573872420.7008,785.518656222132,26.3973066649675,27464494.0,10.64,7.80613567987597,28.490623210221
Netherlands,NLD,2011,913140741332.687,54701.7728030611,0.242655838190146,16693074.0,4.977,75.1751870770854,66.5819122486902
New Zealand,NZL,2011,168484908960.078,38431.7766788499,2.47270345285769,4384000.0,6.491,30.3601069067379,28.8123036526469
Nicaragua,NIC,2011,9774329332.71276,1679.71192084633,10.2148276524354,5819051.0,6.618,45.0169781525763,66.8104757834228
Niger,NER,2011,8772950777.79176,510.75956176268,3.97160518256159,17176283.0,0.316,15.2895554371407,34.9568397197938
North America,NAC,2011,17399371321174.5,50251.9927293556,2.06310947443657,346242415.0,8.80784798616693,15.3416141462188,18.7801086063467
North Macedonia,MKD,2011,10494626767.6445,5416.86672931659,3.72217234010574,1937398.0,31.502,47.1242131386987,66.0676970007712
Norway,NOR,2011,501360549669.404,101221.813476644,6.67278999506433,4953088.0,3.196,41.6612661743411,27.9374674591422
OECD members,OED,2011,48833577587098.1,37574.5601858864,1.99528457150498,1299644689.0,8.11763477556162,27.7614467067527,28.3651415910413
Oman,OMN,2011,77497529258.7776,25188.0074151885,15.884491777402,3076763.0,3.958,63.9174704172791,37.7242615226627
Other small states,OSS,2011,128567314548.394,11452.4197158894,3.12906669378052,11226214.0,10.5292398177405,67.6090105150611,64.6032553675037
Pacific island small states,PSS,2011,7755256902.03584,3341.48832070497,1.99868992907571,2320899.0,3.44531957197195,48.3872174750428,64.0985793768048
Pakistan,PAK,2011,230586581059.665,1131.73513834324,16.4109562675144,203746065.0,0.796,13.4825548617217,18.8800834134221
Panama,PAN,2011,35687738300.0,9662.29592216607,5.48770339491702,3693505.0,4.03,77.7456721038553,80.4627232429577
Paraguay,PRY,2011,33756238766.5,5805.40154543044,5.09571053875749,5814626.0,4.67,40.238859668619,38.2532641803157
Peru,PER,2011,171761737046.585,5861.35793645245,6.7457871247569,29304086.0,3.477,30.5027597563889,25.4855205274718
Philippines,PHL,2011,234216730291.32,2383.91892522087,3.91880577530506,98248614.0,3.592,29.1054288781405,31.690407821767
Poland,POL,2011,527848543023.469,13867.6669408192,3.06571454649757,38063255.0,9.576,42.31819097341,44.6054983103518
Portugal,PRT,2011,245426767676.002,23246.5425416481,-0.260435396491971,10557560.0,12.682,34.4115130933228,38.5960625767303
Post-demographic dividend,PST,2011,45955030565967.8,42571.9228706841,1.87369855330753,1079468050.0,8.05897811947472,29.3338823277576,29.6813496625468
Pre-demographic dividend,PRE,2011,1222653337929.89,1578.4982831648,9.77845809675884,774567417.0,5.15144102764935,30.9556729108176,26.2621285557123
Puerto Rico (US),PRI,2011,100351700000.0,27170.0766543278,2.36982635795601,3693464.0,15.7,64.0527265606861,44.5056735461382
Qatar,QAT,2011,167775268626.374,103261.506539346,18.2701713424367,1624761.0,0.56,72.6197091415413,26.1019295490482
Romania,ROU,2011,192623977894.173,9560.6755277458,3.98254945792303,20147528.0,7.177,35.2366088533551,41.0347475882739
Russian Federation,RUS,2011,2045922753398.04,14305.33203125,24.4600860621898,143018195.0,6.571,28.0553614798549,19.9800379279369
Rwanda,RWA,2011,6884913658.10632,651.133677964662,7.19147737875907,10573733.0,11.775,12.6588705752209,27.0572319022891
Samoa,WSM,2011,744097050.169115,3821.50678264479,-0.909859896408477,194713.0,5.68,28.3934220554301,53.2075329589329
Saudi Arabia,SAU,2011,680660800000.0,27126.7498747702,15.303968004346,25091867.0,5.77,55.2733461365779,29.0860881073216
Senegal,SEN,2011,17814283639.3119,1374.67591873844,3.85747038355476,12958897.0,2.853,21.303548885652,36.2733297133058
Serbia,SRB,2011,51251098408.0924,7082.2861666075,11.0023151879629,7236519.0,22.959,31.7235768364519,44.0257844705004
Sierra Leone,SLE,2011,4861632884.67985,761.146365577281,15.3425577502667,6387251.0,4.54,9.5936417794357,34.1871551538262
Singapore,SGP,2011,279356499090.458,53891.4570264372,1.17079820355097,5183688.0,3.89,203.327708649538,175.770922728001
Slovak Republic,SVK,2011,99705104723.4341,18469.4354316836,1.61977051205542,5398384.0,13.634,84.6330521239054,84.5450241871604
Slovenia,SVN,2011,51199194599.3094,24940.6284841605,1.3645204070481,2052843.0,8.166,70.7829460940809,69.5494096562379
Small states,SST,2011,192825279256.529,10864.4855234231,2.74704089816066,17748220.0,9.24744925614147,66.9020210913128,61.9971543652131
Solomon Islands,SLB,2011,1063895360.69907,1924.05277323978,4.47682788873855,552945.0,1.292,50.1519158619841,57.0957623470078
South Africa,ZAF,2011,458199494830.834,8646.05571071635,5.53905643151262,52995205.0,24.639,27.6981484703752,26.9382019655219
South Asia,SAS,2011,2045738547568.26,1397.0068242448,8.80689241372305,1464372623.0,7.18076513949419,24.2627681729576,31.240798963617
South Asia (IDA & IBRD),TSA,2011,2045738547568.26,1397.0068242448,8.80689241372305,1464372623.0,7.18076513949419,24.2627681729576,31.240798963617
South Sudan,SSD,2011,14907308932.7534,1448.98435006408,38.8333429721931,10288109.0,12.635,66.0761203752424,27.1507393796766
Spain,ESP,2011,1487568659241.25,31824.6219134777,-0.145958771821014,46742697.0,21.39,29.3884101095734,29.1234127763898
Sub-Saharan Africa,SSF,2011,1636626485590.66,1779.85473126318,8.72610632311635,919528126.0,5.99794499838192,29.4904642625607,28.0047308028517
Sub-Saharan Africa (IDA & IBRD countries),TSS,2011,1636626485590.66,1779.85473126318,8.72610632311635,919528126.0,5.99794499838192,29.4904642625607,28.0047308028517
Sub-Saharan Africa (excluding high income),SSA,2011,1603614803794.07,1940.73922734818,8.72610632311635,826290715.0,6.46674509508785,29.6893384355649,27.9864105026752
Sudan,SDN,2011,55018567210.5263,1332.6572265625,26.3283499650477,36140806.0,17.44,12.4787060282521,15.0336329952659
Sweden,SWE,2011,570541353128.724,60379.7748160321,1.11730007141264,9449213.0,7.804,45.4133584896493,40.9769665855564
Switzerland,CHE,2011,715888126682.396,90476.7589651577,-0.0204528671541055,7912398.0,4.409,66.4499236497689,59.1063495101378
Syrian Arab Republic,SYR,2011,67539428159.4474,2952.14349372257,11.5740778155847,22878098.0,8.627,19.369327824098,31.3267665215573
Tajikistan,TJK,2011,6522756255.012,833.601978202852,13.3243555693147,7824785.0,11.557,16.4476856516722,63.336559021785
Tanzania,TZA,2011,34657140096.4836,775.392761230469,12.1984228784034,46029367.0,3.47,21.6342823266739,34.5318418555069
Thailand,THA,2011,370818739623.622,5373.6232832898,3.7430981204437,69007208.0,0.66,70.8549093801611,68.8204978444147
Timor-Leste,TLS,2011,1042534600.0,939.045241112693,11.5656732746114,1110207.0,3.384,6.40579219145341,134.360557433777
Togo,TGO,2011,5422442166.44146,783.989380490906,2.81959506363634,6916474.0,1.982,30.6285268529022,46.026747409032
Tonga,TON,2011,414143828.494419,3849.99375750134,0.475226791583111,107570.0,1.602,16.2529188382085,62.6049460477049
Tunisia,TUN,2011,48123325825.0739,4420.64772206537,4.57111406039029,10886035.0,18.334,46.0546537716688,54.0517255325681
Turkiye,TUR,2011,838785289694.35,11300.7852215681,8.20084709330651,74223629.0,9.789,22.9937012536403,30.3104743820065
Turkmenistan,TKM,2011,29233333333.3333,5143.61929334647,12.8574543671204,5683417.0,4.002,59.7971553741823,51.2656784492588
Uganda,UGA,2011,27871725241.4723,835.620060555838,9.39165549203732,33354543.0,3.528,12.8557239406741,26.899501619938
Ukraine,UKR,2011,169333835201.554,3656.69799804688,14.1819086626365,46307853.0,7.851,49.4061569340739,55.3989169701848
United Arab Emirates,ARE,2011,360832739550.715,50789.050540755,13.1672193726198,7104538.0,2.596,87.5386024465685,59.8540595720978
United Kingdom,GBR,2011,2663805834828.07,42109.6418795749,2.19599388276086,63258810.0,8.169,31.3875940550587,32.1778069157158
United States,USA,2011,15599732000000.0,50024.8812320773,2.06310947443657,311839461.0,8.949,13.5634637825829,17.2790147933311
Upper middle income,UMC,2011,17568766000348.1,6770.88093954983,6.86607781635307,2594753350.0,5.71091985300801,27.200719891391,25.4550228799764
Uruguay,URY,2011,50342406067.0777,15132.2675725587,9.87542024568336,3326825.0,6.307,26.4221494211811,26.8248845897207
Uzbekistan,UZB,2011,60178909297.208,2087.86386135694,21.6265099361492,28823196.0,4.96,23.6870604752832,25.9672280176236
Vanuatu,VUT,2011,770153588.218833,3163.1861645138,2.7869098819283,243474.0,4.821,45.6062695014876,51.3924969160438
"Venezuela, RB",VEN,2011,316482190800.364,10843.9229703167,28.1491909528854,29185212.0,6.902,29.9430146096987,19.6951069871008
Viet Nam,VNM,2011,172595049183.925,1950.92504174913,21.4136792818177,88468314.0,0.999,61.1801557211956,64.0804222196337
Virgin Islands (U.S.),VIR,2011,4223000000.0,38997.1373164651,6.3929376734505,108290.0,12.041,340.303102060147,338.929670850107
West Bank and Gaza,PSE,2011,11186100000.0,2880.79843707909,5.41982473738784,3882986.0,17.597,16.0860353474401,51.1634975550013
World,WLD,2011,74213035604821.0,10471.5364278845,5.41982473738784,7087120034.0,6.15719558247294,30.2877243883081,29.4431854977971
"Yemen, Rep.",YEM,2011,32726417878.2975,1186.47500580876,18.1136666753916,27582897.0,13.311,30.3404241702378,32.7190337852754
Zambia,ZMB,2011,23459515275.5776,1624.86817763443,11.1074132686175,14437796.0,10.545,40.4712226732921,32.3242097651362
Zimbabwe,ZWE,2011,14101801030.5739,1037.24613741902,2.55275248770481,13595424.0,5.368,34.8004819618683,54.6654617619959
