Country Name,Country Code,Year,GDP_USD,GDP_PER_CAP_USD,INFLATION,POPULATION,UNEMPLOYMENT_RATE,EXPORTS,IMPORTS
Denmark,DNK,2017,331610593961.988,57521.5514992225,1.10061874801856,5764980.0,5.833,55.3459515613736,48.869725359068
Djibouti,DJI,2017,2762581334.22612,2618.95521147369,0.562231530282162,1054841.0,26.064,150.098361470494,155.869604932974
Dominican Republic,DOM,2017,79070274743.1658,7412.71571571512,3.90748393888811,10666843.0,5.832,24.1797519638034,26.5797835870437
Early-demographic dividend,EAR,2017,11475929617611.4,3505.10621501561,4.29267812199525,3274060446.0,6.74512514660323,23.5327585874113,25.9680369808491
East Asia & Pacific,EAS,2017,24563743482148.7,10526.6771695761,2.71998590127561,2333475520.0,3.86565024174878,28.8916279601595,26.4924618205313
East Asia & Pacific (IDA & IBRD countries),TEA,2017,15097049793765.4,7323.51023176133,2.97918318621855,2061449949.0,3.9281651171289,23.4491822325894,21.6405652857321
East Asia & Pacific (excluding high income),EAP,2017,15115625538820.6,7241.92533795167,2.97918318621855,2087238522.0,3.91171481452964,23.450442210788,21.6537241411781
Ecuador,ECU,2017,104467486000.0,6233.32244797718,0.932031656124835,16759519.0,3.836,21.4855873912769,22.1321359260048
"Egypt, Arab Rep.",EGY,2017,248362771739.13,2395.10333299491,29.5184798346035,103696057.0,11.767,15.0140868185672,27.8180475395935
El Salvador,SLV,2017,24979190000.0,4020.12671373919,0.986566456267596,6213533.0,4.385,29.0297643758665,45.2748868157855
Equatorial Guinea,GNQ,2017,12200913878.9827,7809.10465655488,12.7423831594725,1562396.0,8.004,58.8631052137026,43.5651530381
Estonia,EST,2017,27469461919.1189,20851.5223496861,3.74109847269489,1317384.0,5.807,74.3055583828982,70.3300925612348
Eswatini,SWZ,2017,4463673661.23006,3853.99147918102,7.05080780958194,1158195.0,24.523,43.1463115311982,43.7137241831909
Ethiopia,ETH,2017,81770885148.0574,745.632433925343,6.67682221960871,109666481.0,2.662,7.62937471525016,23.4742747776515
Euro area,EMU,2017,12839881576243.5,37237.5363554552,1.36347904506743,344810179.0,9.06984529942784,46.2580760850932,41.8477379288431
Europe & Central Asia,ECS,2017,21766184431710.6,23780.6167949133,2.06303398131303,915290996.0,7.49861937182979,43.1053723921561,39.8440458408162
Europe & Central Asia (IDA & IBRD countries),TEC,2017,3922819871997.88,8560.70709859886,4.81312131224342,458235497.0,7.12618120692174,33.4458805931294,32.3566610188009
Europe & Central Asia (excluding high income),ECA,2017,1494762564964.78,6112.70276991575,6.28980617702843,244533821.0,8.99150281379039,31.5832509564052,35.1534864653422
European Union,EUU,2017,14870146541628.4,33391.9679020533,1.49993727186828,445321060.0,8.13407491332889,47.4445354479296,43.1665350991509
Fiji,FJI,2017,5353469174.47838,5826.84814459328,1.69845757051993,918759.0,4.324,46.015565038712,51.0060974871323
Finland,FIN,2017,253846138440.0,46085.0174739036,0.836045933090816,5508214.0,8.64,38.1663150961701,37.772467134834
France,FRA,2017,2588868323334.71,38687.1626407164,0.586343157961707,66918020.0,9.409,32.311834044929,33.0840141110421
French Polynesia,PYF,2017,5833352692.7995,20826.9312492172,-0.301253737739358,280087.0,11.573,19.556958430367,35.0207320734508
Gabon,GAB,2017,14929487485.1623,6921.73373135624,3.82030214446843,2156900.0,20.303,50.2267539725926,24.8419864730712
"Gambia, The",GMB,2017,1504909462.69521,642.522641296331,3.92171862000133,2342189.0,5.157,18.4807348225843,37.252844786499
Georgia,GEO,2017,16473125375.0684,4418.75206546679,7.54674499838114,3728004.0,13.939,45.8765524915336,56.707725205612
Germany,DEU,2017,3763092263752.95,45526.5999576533,1.46798916726962,82657002.0,3.781,42.3259814296135,35.24065551723
Ghana,GHA,2017,60385409434.8567,2012.28662641265,10.6773082339139,30008354.0,3.369,33.8768747799681,36.6714905104435
Greece,GRC,2017,200381103984.298,18631.9930129293,0.2036135315862,10754679.0,21.413,34.7793204673102,36.1032862068475
Guam,GUM,2017,6013000000.0,36779.0078903909,0.998991461381451,163490.0,5.418,18.9755529685681,50.291036088475
Guatemala,GTM,2017,71653754107.104,4324.99608157801,1.74791454577823,16567357.0,2.462,18.4950463289231,27.5743741791406
Guinea,GIN,2017,10324668271.1362,833.598621691121,10.3565072127234,12385659.0,4.826,44.6602984531211,56.5913353153077
Guinea-Bissau,GNB,2017,1469978606.12143,783.123186602022,10.528296464536,1877072.0,3.066,26.5343804075435,30.3793671863376
Haiti,HTI,2017,15093357161.1498,1395.23945184461,13.7798773975934,10817754.0,13.881,11.0034703442067,31.0710774426844
Heavily indebted poor countries (HIPC),HPC,2017,732428236460.128,939.745532135346,4.12384905939905,779389964.0,4.38423696813415,22.6253265722834,31.357131512669
High income,HIC,2017,53532832551203.6,38782.9175406853,1.98498084117679,1380319892.0,5.57659079161592,30.9482144006217,29.6354326290408
Honduras,HND,2017,23136247990.5977,2413.0076562942,4.5128429763521,9588137.0,5.528,43.0938548370178,58.7192562426045
"Hong Kong SAR, China",HKG,2017,341273289534.466,46160.429791493,2.88057737271848,7393200.0,3.124,188.902399636639,187.893267098083
Hungary,HUN,2017,143335098991.862,14736.1668157258,4.03729273738615,9726756.0,4.156,85.7461533449483,79.2867024953192
IBRD only,IBD,2017,28980670807432.3,6080.71326559023,4.05764015411458,4765998583.0,6.40289479561795,24.0340343706548,23.5007089490821
IDA & IBRD total,IBT,2017,31255536982771.3,4853.16565473343,4.102311409395,6440236993.0,5.98894155490917,23.6400827841539,23.6551459339621
IDA only,IDX,2017,1210063604874.31,1116.07416051941,4.15810575892219,1084214336.0,4.66530360307427,21.1918255606963,30.7824739419221
IDA total,IDA,2017,2274805721032.25,1358.71074719415,4.102311409395,1674238410.0,4.55217864686985,19.601956222784,25.5539656804452
Iceland,ISL,2017,24728285177.4603,72010.1490316258,0.936992894826489,343400.0,2.742,45.7322400076772,41.2467069682322
India,IND,2017,2651474262755.45,1950.10468280866,3.96925793352338,1359657400.0,7.618,18.7917648392982,21.9507321152243
Indonesia,IDN,2017,1015618744159.73,3798.88326174526,4.29267812199525,267346658.0,3.783,20.1773044351106,19.17819263535
"Iran, Islamic Rep.",IRN,2017,489168731811.147,5753.11544659399,13.0353311671579,85026754.0,12.232,22.7356882630098,22.0091825028989
Iraq,IRQ,2017,187217660050.676,4759.2846435467,14.6503597888451,39337353.0,13.02,33.9160634134979,25.8648489788178
Ireland,IRL,2017,348532394023.595,72198.1076995377,1.49993727186828,4827445.0,6.713,124.814999164,101.138603389095
Israel,ISR,2017,358451839052.991,41138.470964272,0.0065518169634799,8713300.0,4.14,28.9776587580992,27.3024554959932
Italy,ITA,2017,1970720904584.71,32844.115660604,0.709821715080693,60002252.0,11.211,30.1398859152774,27.4431081122137
Jamaica,JAM,2017,14808985132.7722,5259.31332766957,6.54982735214614,2815764.0,7.399,34.6570625717339,48.8661099457791
Japan,JPN,2017,4930837369151.42,38834.0529341227,-0.0743495037964408,126972000.0,2.822,17.5914391047836,16.831774467385
Jordan,JOR,2017,41608435915.493,4065.61628749384,1.78355010971296,10234226.0,18.12,34.3683691309957,55.3632313761401
Kazakhstan,KAZ,2017,166805788827.233,8943.08416791984,11.211105653729,18651931.0,4.9,32.3977529369879,24.427634998983
Kenya,KEN,2017,82036510877.2599,1667.48447230835,7.58193402820181,49197766.0,3.541,12.7366599413725,23.2583979340349
"Korea, Rep.",KOR,2017,1623074183501.9,31600.7358741365,2.22278138152841,51361911.0,3.653,40.9342069409884,36.1867108656532
Kuwait,KWT,2017,120687539675.517,29047.6535822842,16.2308752030311,4154812.0,2.227,51.1963156476689,46.6437309151197
Kyrgyz Republic,KGZ,2017,7702938379.42036,1221.39046807082,6.32714586262388,6306696.0,3.57,34.2528413648354,66.3646044484224
Late-demographic dividend,LTE,2017,20875187048422.1,9131.37216704566,3.56488866625072,2286095306.0,5.26033577429218,28.1657930142378,25.3232955108347
Latin America & Caribbean,LCN,2017,5868341566243.68,9308.69617088017,3.03291030935591,630414986.0,8.02899418957499,22.0346290700198,22.5049149186091
Latin America & Caribbean (excluding high income),LAC,2017,4951480879885.32,8811.13555430764,3.78943422081865,561957179.0,8.21728420302436,20.2716658226734,21.4823386815903
Latin America & the Caribbean (IDA & IBRD countries),TLA,2017,5633597128103.88,9163.64829375482,3.64352138190446,614776664.0,8.12755696513525,21.2507469178933,22.1306733835231
Latvia,LVA,2017,29391059767.4259,15132.4958333982,2.70923995206107,1942248.0,8.715,64.1399542639756,64.5740490649083
Least developed countries: UN classification,LDC,2017,1039596262297.48,1030.33002221326,3.45045090310994,1008993468.0,4.96947310302949,19.5412192053021,28.1900430388523
Lebanon,LBN,2017,53027680685.9038,8608.21084982387,2.7485363221939,6160128.0,10.251,21.9269331860238,46.5284960733038
Lesotho,LSO,2017,2306741672.29006,1069.36673247542,2.01891023820184,2157110.0,16.401,47.4769340332662,98.8898372962274
Libya,LBY,2017,67157452181.7738,9965.83236729757,1.80666382178316,6738770.0,19.02,27.1972557138798,20.3517104782416
Lithuania,LTU,2017,47756764508.446,16800.1510246099,4.09579153130848,2842639.0,7.073,73.6063406090345,71.3120524922902
Low & middle income,LMY,2017,28077899127097.7,4607.31736311311,4.09718233027689,6094196886.0,6.05472402925748,22.6388745416412,22.9912145602405
Low income,LIC,2017,327200283964.05,635.47544942083,5.70262302190534,514890519.0,5.69185409454973,20.7991243370134,33.3286843892627
Lower middle income,LMC,2017,5751392726255.86,2019.49853982875,4.35627705316448,2847931114.0,6.13360804326532,23.4429371770779,27.9691028286745
Luxembourg,LUX,2017,65712180342.9836,110193.213797228,2.14290452657747,596336.0,5.523,192.747503540731,161.046488439573
"Macao SAR, China",MAC,2017,50383871120.8733,77704.9215312666,2.14888922700274,648400.0,1.987,80.5341991834433,34.3915762610014
Madagascar,MDG,2017,13176313593.5509,491.866848718929,4.96153975601543,26788375.0,2.119,30.9026308764808,34.4407706308106
Malaysia,MYS,2017,319109094160.343,9862.54806612235,3.77896094306453,32355644.0,3.41,70.011742508597,63.1434308633591
Maldives,MDV,2017,4816426256.52914,10509.628805812,2.12460915366097,458287.0,5.401,69.0594484485378,72.8526621264145
Mali,MLI,2017,18308362040.0521,924.057531692284,1.67388511022737,19813011.0,1.494,18.9065075928847,30.5854909013125
Malta,MLT,2017,14161366732.7153,30317.2443357939,2.13502563545586,467106.0,4.002,116.626664199478,96.4212142849188
Mauritania,MRT,2017,6800135898.28827,1615.00401327323,1.58393834945385,4210600.0,10.336,34.5056775300947,44.3093026532937
Mauritius,MUS,2017,13713506130.6081,10841.6847754844,1.63650567594517,1264887.0,6.752,46.6067195222275,53.0950955989181
Mexico,MEX,2017,1190721475906.0,9649.27816772402,6.56759492062908,123400057.0,3.419,37.5140886198874,39.438037420838
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2017,3761433694224.74,5232.29631554928,4.71388569389377,718887744.0,8.52284906342449,35.7680368966847,34.2175230958008
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2017,1841061378336.06,2822.35969144684,4.37181584357478,652312809.0,9.15719119395182,21.1656781068613,27.3195192579027
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2017,1857189378336.06,2827.77247042523,4.02974599325579,656767614.0,9.25655934010819,21.1183819261498,27.5399639210069
Middle income,MIC,2017,27748887095153.8,4973.53707967724,3.99950196338958,5579306367.0,6.08090305975955,22.6711554254156,22.8692240987062
Moldova,MDA,2017,9514404016.20949,3453.26727720294,6.25246649143298,2755189.0,1.586,32.5328465977446,56.0905436776933
Mongolia,MNG,2017,11480847740.736,3645.96708669551,10.8004464117482,3148917.0,6.359,59.1666792670253,56.7662226009379
Montenegro,MNE,2017,4856599480.79882,7758.36921956034,3.82497232809919,625982.0,16.082,41.0551905042252,64.4997744872114
Morocco,MAR,2017,118540573367.844,3296.52661132813,-0.0608910142931904,35446392.0,9.223,32.6064609907781,41.5668968878792
Mozambique,MOZ,2017,13264640645.7768,470.93856305196,7.97801240165271,28166393.0,3.539,41.043463320554,64.7021773815331
Namibia,NAM,2017,12895153370.9132,5143.96072323076,9.91903698902131,2506853.0,21.733,33.6208040771432,47.5988620240004
Nepal,NPL,2017,28971588940.364,1034.28374906846,8.26141254915089,28011258.0,10.66,7.81218865494721,36.8302219675524
Netherlands,NLD,2017,848233537845.884,49513.6817346384,1.43932706656167,17131296.0,4.837,85.1795472131327,74.4665124437146
New Zealand,NZL,2017,206745969246.073,42950.3841711138,3.61462378170478,4813600.0,4.736,27.5634416584186,26.5798553832619
Nicaragua,NIC,2017,13785893007.4769,2182.61380995674,4.12384905939905,6316231.0,3.3,41.338969262606,55.0416171725122
Niger,NER,2017,11185104251.6943,521.804130023434,0.368276728970102,21435446.0,0.554,12.8065412142116,26.2645705228033
North America,NAC,2017,21268509960244.1,58555.8897810427,1.79080328635395,363217262.0,4.57971738602629,13.68452013639,16.4008452164527
North Macedonia,MKD,2017,11307067069.6658,5955.2973863451,2.80702703539038,1898657.0,22.857,55.145719342637,68.9915645536526
Norway,NOR,2017,401745275035.261,76131.8384032764,4.08094936089482,5276968.0,4.164,36.7322649944946,32.3765167676115
OECD members,OED,2017,50713666639143.2,37617.8631046886,1.78050306790414,1348127258.0,5.91549282646415,27.6270474544403,27.3105236180979
Oman,OMN,2017,80856697009.1027,17820.0661809335,7.29794329780007,4537396.0,2.522,45.7165464756476,43.236601542648
Other small states,OSS,2017,142823050906.058,11912.4763555956,2.12460915366097,11989367.0,9.25877632700963,66.4447825481483,64.7615420977177
Pacific island small states,PSS,2017,10283449682.5604,4096.99353767088,2.5766856785921,2509999.0,3.36772015164207,41.2063449926323,54.3228816710727
Pakistan,PAK,2017,339205534861.1,1519.23459514248,4.02974599325579,223273967.0,3.215,8.22161134395559,17.2504236583884
Panama,PAN,2017,64327688800.0,15694.6297454295,1.7946937582834,4098707.0,5.338,41.4710106917443,42.576526548549
Paraguay,PRY,2017,38997129473.5558,6152.26711537703,2.15920929174615,6338660.0,6.138,38.1692845403814,32.9108498634563
Peru,PER,2017,211007984080.911,6736.16693725487,3.61565826105974,31324637.0,3.691,24.7198719746973,22.7936783872998
Philippines,PHL,2017,328480736802.76,3038.12124959289,2.32025994608939,108119693.0,2.552,29.5522908546692,38.6160788880035
Poland,POL,2017,528356723263.073,13913.3415190124,1.77020284945432,37974826.0,4.867,51.6925275786294,48.8733676676502
Portugal,PRT,2017,220862990767.229,21442.3842768879,1.53220042451687,10300300.0,8.869,42.9426786480198,41.8651136589341
Post-demographic dividend,PST,2017,47756402426662.6,43134.0864740614,1.91914022961098,1107161559.0,5.84858451769472,28.718757174354,28.2247868524385
Pre-demographic dividend,PRE,2017,1222291962819.7,1327.75746285089,4.64905081962502,920568701.0,5.28460931909098,22.323693574985,23.2591285103468
Puerto Rico (US),PRI,2017,103445526000.0,30328.4871132804,2.09142782208318,3410837.0,10.8,68.7237068135745,44.4079137844976
Qatar,QAT,2017,161099122225.275,63279.8556949332,7.78756965604812,2545820.0,0.14,52.889422628417,38.6051652911024
Romania,ROU,2017,210147385855.419,10727.9822007426,4.65130664700149,19588715.0,4.927,42.334274206143,44.8217903606371
Russian Federation,RUS,2017,1574199360089.0,10658.9130859375,5.34981508767618,145293260.0,5.238,26.0908809797568,20.7856433573743
Rwanda,RWA,2017,9252833894.1905,758.300966737624,8.16262594714252,12202060.0,11.875,20.5283808772972,33.1468865404281
Samoa,WSM,2017,884844384.463214,4307.59381964907,0.304905422515247,205415.0,9.4,29.6622754715207,44.3488052893128
Saudi Arabia,SAU,2017,741266133333.333,23929.2907135982,6.28579241881965,30977355.0,5.89,32.3625378991189,27.169441258704
Senegal,SEN,2017,20996562943.5979,1356.80518449031,0.598916826886537,15475002.0,4.078,21.9300831477167,35.775196697845
Serbia,SRB,2017,45972834713.8077,6548.03653824187,2.99735460836095,7020858.0,13.477,48.1324550415002,54.6079901254341
Sierra Leone,SLE,2017,5749846528.48046,779.186007841728,7.49880792881387,7379299.0,3.834,13.8506449181287,27.6707333162304
Singapore,SGP,2017,343673334902.33,61236.251270627,2.86328612395911,5612253.0,4.2,171.741625509838,145.05278377773
Slovak Republic,SVK,2017,95978130734.9766,17645.5298716761,1.18187258373648,5439232.0,8.142,93.9524168738907,92.692270525658
Slovenia,SVN,2017,48153200134.6613,23303.077705959,1.28763102357318,2066388.0,6.564,83.8819801621931,74.820155682477
Small states,SST,2017,212648078851.573,11271.7930201063,2.2149806797436,18865506.0,8.3160620718913,66.2380584768505,61.9772048419398
Solomon Islands,SLB,2017,1469789119.08756,2143.57465243959,2.5766856785921,685672.0,0.725,38.6791801808019,43.5183907252778
Somalia,SOM,2017,7621501710.0012,510.939952317726,0.580657472821827,14916629.0,18.523,13.0465010418362,55.6291480514478
South Africa,ZAF,2017,381448814653.456,6618.33508255701,5.47332197481477,57635162.0,27.035,27.3400757812216,26.1958560481525
South Asia,SAS,2017,3075955432871.73,1956.06707554186,4.69861577035089,1572520427.0,7.24285531206769,18.2488558015136,21.8895811584381
South Asia (IDA & IBRD),TSA,2017,3075955432871.73,1956.06707554186,4.69861577035089,1572520427.0,7.24285531206769,18.2488558015136,21.8895811584381
Spain,ESP,2017,1321754088818.83,28381.3425596906,1.25794431812474,46571232.0,17.224,34.9003952055684,31.2670509322886
Sri Lanka,LKA,2017,94369350285.5814,4398.88828068715,5.47284529625102,21453000.0,4.046,20.2242000361133,26.9162097643511
Sub-Saharan Africa,SSF,2017,1667076470688.94,1542.24464874276,4.80529528782022,1080941647.0,6.07750640915143,23.5846898768112,25.2489408709865
Sub-Saharan Africa (IDA & IBRD countries),TSS,2017,1667076470688.94,1542.24464874276,4.80529528782022,1080941647.0,6.07750640915143,23.5846898768112,25.2489408709865
Sub-Saharan Africa (excluding high income),SSA,2017,1583630214899.87,1630.62595897119,4.80529528782022,971179323.0,6.50236338418262,24.2878811361401,25.2470507277052
Sudan,SDN,2017,41283617976.1905,966.505676269531,34.6223707315316,42714306.0,12.953,6.11214425821293,11.7192455714973
Sweden,SWE,2017,536083940228.684,53300.8587281785,2.22655133550273,10057698.0,6.718,43.8942356892688,42.027014731043
Switzerland,CHE,2017,695200834102.045,82254.3770471336,-0.367869167376838,8451840.0,4.797,66.3484901920752,57.2733172296395
Syrian Arab Republic,SYR,2017,16369843352.3453,851.502005254153,37.2209382232321,19224668.0,13.597,19.3396755851813,41.7111765867818
Tajikistan,TJK,2017,7536402852.85802,829.45714764957,9.80546714084267,9085946.0,11.487,14.9285396132184,38.8575649925583
Tanzania,TZA,2017,53274884532.7886,986.674011230469,2.63812393333545,55652890.0,2.303,15.6634915658043,17.4491004195082
Thailand,THA,2017,456356813536.764,6413.09182530343,1.8999449899777,71160187.0,0.83,66.6728324663767,54.2185949672612
Timor-Leste,TLS,2017,1584878400.0,1266.17767952941,-0.212799455428609,1251703.0,4.248,2.40901131594702,56.2257394636712
Togo,TGO,2017,6387422517.69225,792.765487219069,-0.88495153357762,8057140.0,3.744,24.872603736957,32.7293806789075
Tonga,TON,2017,459976847.108128,4365.92929788648,5.57528435727959,105356.0,2.131,22.1761359825348,65.8673566030488
Tunisia,TUN,2017,42163530590.9462,3619.03247319953,4.71388569389377,11650498.0,15.33,41.7207863819275,54.0880194879989
Turkiye,TUR,2017,858988492853.742,10695.550196231,10.9824216683285,80312698.0,10.919,26.0394223439924,29.7227464055755
Turkmenistan,TKM,2017,37926285714.2857,5828.4816623489,-1.54244268478659,6507061.0,4.044,22.4683973422127,31.1069593647828
Uganda,UGA,2017,30744473841.424,765.218332297361,4.64905081962502,40177388.0,3.428,16.6611294211705,20.1759235122395
Ukraine,UKR,2017,112090505081.739,2604.28759765625,22.0983174978017,45436041.0,9.5,48.1249163515559,55.9100665598426
United Arab Emirates,ARE,2017,390516804029.952,42340.5917160161,4.9862131440172,9223225.0,2.462,97.8543060287568,73.0665008461837
United Kingdom,GBR,2017,2680148052335.3,40629.2340347345,1.85511702317338,65966000.0,4.452,30.8903510330461,32.2312989980226
United States,USA,2017,19612102000000.0,60047.7190728307,1.79080328635395,326608609.0,4.355,12.177481026766,14.9478571955214
Upper middle income,UMC,2017,21997494368897.9,8053.63318157659,3.64352138190446,2731375253.0,6.0387822689964,22.5792954790484,21.557067614967
Uruguay,URY,2017,65005997963.4822,19184.6502617082,5.68010483514479,3388438.0,7.89,25.9311810606296,20.4468231429218
Uzbekistan,UZB,2017,69703222282.7278,2190.60411562888,33.6793703838878,31819178.0,5.83,18.4793085297743,24.0801996597547
Vanuatu,VUT,2017,880043284.399407,3159.86055790126,4.15810575892219,278507.0,5.287,47.6609019149093,57.8656717990873
Viet Nam,VNM,2017,281353605986.903,2956.10992127753,4.36292014766431,95176977.0,1.874,81.7625218355655,79.2175618233041
Virgin Islands (U.S.),VIR,2017,3794000000.0,35365.0693039774,0.634642014315531,107281.0,12.217,63.3368476541908,94.3595150237217
West Bank and Gaza,PSE,2017,16128000000.0,3620.36048715937,3.22541499220273,4454805.0,25.677,15.7242063492063,52.7244543650794
World,WLD,2017,81974795709110.2,10765.2662233504,2.97029702970298,7614748582.0,5.90657632896476,28.0464113136783,27.3091437240607
"Yemen, Rep.",YEM,2017,26842229044.5848,811.165970405745,18.5535661699237,33090921.0,18.603,9.68824758564861,33.2816570871477
Zambia,ZMB,2017,25873601260.8353,1483.46577328065,10.0728370854916,17441320.0,4.529,34.9928577635918,36.5928368906648
Zimbabwe,ZWE,2017,51074726484.0037,3448.08699068824,197.454659077932,14812482.0,6.344,24.6581758711002,30.3701419599608
